Ticker,NVDA,NVDA,NVDA,NVDA,NVDA,AMZN,AMZN,AMZN,AMZN,AMZN,META,META,META,META,META,V,V,V,V,V,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,JPM,JPM,JPM,JPM,JPM,MA,MA,MA,MA,MA,AAPL,AAPL,AAPL,AAPL,AAPL,TSLA,TSLA,TSLA,TSLA,TSLA,MSFT,MSFT,MSFT,MSFT,MSFT
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-26,129.95446947322534,133.69343728770713,128.4548795357506,131.24411010742188,322553800,214.94000244140625,218.16000366210938,213.08999633789062,214.35000610351562,39120600,658.1127595320887,681.4183061907152,656.466580376106,672.1300048828125,14488700,348.1163971032889,349.9365351955303,347.1118229300074,348.7430114746094,5960600,174.38703523452213,175.39308961437996,170.9106447310479,172.05615234375,35431300,253.12962668510175,256.82085427318486,252.90322057888935,254.7340850830078,5943600,560.200509187395,564.2731034847104,557.2231577169997,558.8861083984375,2028000,243.49736566903925,244.14514449402503,238.3150894487839,239.5408935546875,44433600,303.7099914550781,309.0,288.0400085449219,290.79998779296875,100118300,395.8876811696496,401.4478696916858,392.1477210913464,397.5985107421875,19619000
2025-02-27,134.96308744670299,134.9730792207777,119.97718824289691,120.11714935302734,443175800,218.35000610351562,219.97000122070312,208.3699951171875,208.74000549316406,40548600,680.859595335276,687.0451587125867,656.0375721050787,656.7059936523438,12500000,350.00616990013975,358.37091335474446,349.78735266238124,353.82550048828125,7298100,173.31123936714644,173.87900779159736,167.28483845921406,167.8426513671875,39991000,256.1022849558997,259.50807924500594,253.81863827447617,254.989990234375,8204400,563.167896113429,572.2591236799066,561.6045569861544,562.4210815429688,2436500,238.5941277716784,241.6337368385667,236.25213016109495,236.49131774902344,41153600,291.1600036621094,297.2300109863281,280.8800048828125,281.95001220703125,101748200,399.13030635306495,403.5764722898777,390.0788543559985,390.4369201660156,21127400
2025-02-28,117.98772650698133,125.05579305607802,116.36817434407594,124.8858413696289,389091100,208.64999389648438,212.6199951171875,206.99000549316406,212.27999877929688,51771700,656.5064652824952,668.0694824508789,641.1024446071139,666.642822265625,17534200,352.8010491941891,362.04106171322326,351.80643089277913,360.75799560546875,15857300,168.02194319125016,169.94442183496423,166.11940597917265,169.61570739746094,48130600,256.6437114496689,260.6597543003171,253.84822504631072,260.50225830078125,10467100,564.8905019832165,573.9817291158413,561.6045301851897,573.8622436523438,3205400,236.14250368420718,241.26498665715278,229.41550676334808,241.01583862304688,56833400,279.5,293.8800048828125,273.6000061035156,292.9800109863281,115697000,390.5662102627109,395.50970978817173,384.50868780557136,394.87310791015625,32845700
2025-03-03,123.47622912906817,123.66617198823369,112.2492965435478,114.02880859375,411381400,213.35000610351562,214.00999450683594,202.5500030517578,205.02000427246094,42948400,672.1100263993885,679.6623923265935,649.3232875955849,653.5234375,10843800,361.04641443345963,364.567371436787,357.60504388572855,359.8727722167969,9099600,171.2592638730811,172.69364861452485,165.28267091657344,166.35845947265625,40770500,259.86246269904575,262.14610973219465,253.77932589529357,256.5354309082031,9058300,574.877947556803,579.7570995270543,567.5790629406755,572.4781494140625,3092600,240.96600727263495,243.1983791446907,235.30537120652147,237.2188262939453,47184000,300.3399963378906,303.94000244140625,277.29998779296875,284.6499938964844,115551400,396.693360360252,396.693360360252,384.1008642400347,386.4184265136719,23007700
2025-03-04,110.61975353757568,119.27738221868555,110.07990024013375,115.95829010009766,398163300,200.11000061035156,206.8000030517578,197.42999267578125,203.8000030517578,60853100,644.0057757293107,648.2358855009079,622.196730771393,638.5086059570312,21495200,358.17194705828916,358.3310896134122,348.5142127913835,350.3343811035156,8955800,165.5914841182232,172.6139690982364,165.15319817693035,170.2532196044922,45388000,251.27912328234285,253.19857392522815,242.09534589460884,246.3279571533203,13465600,568.0371121538973,570.7654648519218,549.665462520948,552.7124633789062,3318100,236.89992456399492,239.25188262538288,233.88023638606123,235.1259765625,53798100,270.92999267578125,284.3500061035156,261.8399963378906,272.0400085449219,126706600,381.3555708063787,390.48661254503907,378.9683745181786,386.53778076171875,29342900
2025-03-05,117.54785129486386,118.24765683915241,114.47869104666965,117.26792907714844,284337900,204.8000030517578,209.97999572753906,203.25999450683594,208.36000061035156,38610100,639.5062052303152,657.9630925887565,636.173962017042,654.9401245117188,13770000,348.9419324560116,352.20427933714245,347.0621196116856,350.781982421875,8244200,169.85478454890304,173.10206141211768,168.4004735026306,172.34503173828125,30954900,247.31228013130092,249.0840726048274,243.94588194142335,247.587890625,7861400,550.2330347614014,558.6072880866442,548.978376656282,555.9287109375,2795400,234.61771347352882,235.7438674276595,228.44880585950324,234.93663024902344,47227600,272.9200134277344,279.54998779296875,267.7099914550781,279.1000061035156,94042900,387.2639110911412,399.52818059067016,386.73673843465946,398.8816223144531,23433100
2025-03-06,113.49895407905146,115.31845609620828,110.18986163701831,110.53976440429688,321181900,204.39999389648438,205.77000427246094,198.3000030517578,200.6999969482422,49863800,646.4899113093355,649.0439430911371,622.6555695635839,626.4666748046875,13446500,344.0981315728095,346.99247440936233,338.5581308229893,342.3078308105469,8611100,169.8647356201999,174.12803748089462,169.83485387065045,171.67764282226562,28302000,244.2214723981126,245.45188165105145,240.0282430711689,242.6760711669922,9983200,546.1704012798933,553.3198989661615,542.3765856090591,547.4848022460938,3133200,233.64106399817908,237.04940729600818,232.3654272740836,234.5280303955078,45170400,272.05999755859375,272.6499938964844,260.0199890136719,263.45001220703125,98451600,392.17758313531544,400.00561314926756,390.586108729763,394.773681640625,23304600
2025-03-07,111.21958617661252,113.44897988924723,107.53059251797079,112.65919494628906,341755500,199.49000549316406,202.27000427246094,192.52999877929688,199.25,59802800,623.9126020486227,633.3106321661818,599.2102942304716,624.201904296875,21375700,339.0355451783467,344.5258577842687,337.3148748941555,343.46160888671875,6358700,170.5918843353401,174.28741777289434,169.60575619699736,173.18174743652344,27385800,241.3866274873343,242.85328086252775,235.66768714230088,238.4828643798828,20498700,544.7464675778978,548.0424067695831,534.00231721881,544.44775390625,3161300,234.30878315837532,240.54744460053885,233.95996981993864,238.2552947998047,46273600,259.32000732421875,266.25,250.72999572753906,262.6700134277344,102369600,390.2280267594304,392.6947831487431,383.4841811851977,391.2127380371094,22034100
2025-03-10,109.86995202425706,111.81941579292103,105.43116359430405,106.95075225830078,366487400,195.60000610351562,196.72999572753906,190.85000610351562,194.5399932861328,62350900,606.65296218488,608.6881862514739,585.502354444259,596.596435546875,21999900,338.1105522460136,343.15327438513106,335.822942264091,339.64227294921875,8204300,167.7966101322015,167.99607150995365,163.23920372577845,165.41319274902344,43604000,232.50799254508934,233.78760620871546,225.1156838157023,228.5805206298828,18887200,535.8643385330191,546.2300973738079,529.7603696345525,534.8386840820312,3893400,234.73730306532093,235.35520052510583,223.45588808739058,226.70477294921875,72071200,252.5399932861328,253.3699951171875,220.0,222.14999389648438,189076900,383.7825787420743,384.3395902213564,375.20854809150063,378.13287353515625,32840100
2025-03-11,106.960734969355,112.20929903890595,104.74134094243277,108.73025512695312,354865700,193.89999389648438,200.17999267578125,193.39999389648438,196.58999633789062,54002900,593.6632701142687,613.4969461931333,591.9473076689873,604.2984619140625,17401500,336.58881601397377,337.7823398806463,327.80631855381836,330.3525695800781,9776100,164.4558560210946,166.29078517095678,160.9255963482493,163.58824157714844,39587400,228.11789292464056,229.66329427384025,223.1371982913278,225.54879760742188,18143000,534.9183155170967,535.7646809272396,520.0318018070725,523.5667114257812,4582600,223.04728218644934,225.0703629938446,216.7089556312574,220.08740234375,76137400,225.30999755859375,237.05999755859375,217.02000427246094,230.5800018310547,174896400,376.9790454259089,383.9417190881288,374.900193646485,378.42132568359375,30380200
2025-03-12,114.09930053195751,116.73882100614277,112.85951998498375,115.71900177001953,323857500,200.72000122070312,201.52000427246094,195.2899932861328,198.88999938964844,43679300,628.4320799413626,631.8540792235979,607.9299217775047,618.1161499023438,15747000,334.1618965690233,334.3508764658664,327.33879955144243,331.0487365722656,6295400,166.12124110886077,167.17831943801426,163.07963775446962,166.6497802734375,28372400,230.3326042502056,230.64759621758355,223.69823237883307,224.3282012939453,16054000,528.2567452915271,530.4474132651651,517.0545280380671,522.4116821289062,2810800,219.38980505207962,220.99431909322652,214.17763213362198,216.24057006835938,62547500,247.22000122070312,251.83999633789062,241.10000610351562,248.08999633789062,142215700,380.9080172396425,383.1659020465141,376.92934634163805,381.2262878417969,24253600
2025-03-13,117.00876245655117,117.73863334670654,113.76935252443205,115.55902862548828,299033100,198.1699981689453,198.8800048828125,191.82000732421875,193.88999938964844,41270800,618.8045942687469,619.0540116787705,585.1432303548188,589.2636108398438,16480300,329.20870091061505,334.39068410025595,325.93642856292456,326.7818298339844,7915300,165.58271795856493,165.67248166266438,161.6635485106855,162.31175231933594,31756200,225.70629207243212,225.90315456267533,220.71574458573545,221.66070556640625,16467900,522.2723409176701,526.2852538535057,515.5112013197286,517.6221923828125,2375800,215.2140760046737,216.1010424274323,207.7097381833997,208.96543884277344,61368300,248.1300048828125,248.2899932861328,232.60000610351562,240.67999267578125,114813500,381.1168495701804,383.2653352756173,375.43730594967485,376.750244140625,20473000
2025-03-14,118.58847644066721,121.85787967708788,118.12856083227834,121.64791870117188,277593500,197.41000366210938,198.64999389648438,195.32000732421875,197.9499969482422,38096700,601.9302652875026,607.9815194546456,593.921878023224,606.7233276367188,12364500,325.4490488592131,330.9791242369765,324.62352901702076,330.01434326171875,7810600,162.82035345635094,166.03148669065808,162.00260445854184,165.03424072265625,31995900,224.54477159902027,229.4860995707607,224.013241388188,228.7970733642578,11962100,520.3804145958255,526.1657362176873,518.7374588604746,525.3990478515625,2369500,210.53007941159925,213.22087501834247,208.86577244295887,212.762451171875,60107600,247.30999755859375,251.5800018310547,240.72999572753906,249.97999572753906,100242300,377.7548866940246,388.1491759928466,377.48633735073093,386.4880676269531,19952800
2025-03-17,122.71772499646224,122.86769930249316,118.00858060635532,119.50830841064453,255501500,198.77000427246094,199.0,194.32000732421875,195.74000549316406,47341800,606.5835254495906,612.2153412438328,597.1371532251766,604.0272216796875,15473900,328.25387841898765,334.3011443659121,327.9853424034857,332.7495422363281,6149400,164.57550719551887,165.8420138841619,163.21925201833648,163.83753967285156,31184300,227.55681711117487,231.97645285477932,226.84811515145265,230.2637176513672,9586000,521.0275998827002,531.2141305477354,519.2650981567323,529.73046875,2544800,212.58308562424435,214.4865804284824,209.25447123387838,213.27073669433594,48073400,245.05999755859375,245.39999389648438,232.8000030517578,238.00999450683594,111900600,384.6379840789578,390.61591588488574,383.5140048019888,386.6273193359375,22474300
2025-03-18,117.97859103200136,118.99840261510599,114.51921970184797,115.4090576171875,299686900,192.52000427246094,194.0,189.3800048828125,192.82000732421875,40414900,599.1841923852631,599.383916000254,573.8308122814993,581.5197143554688,20297700,333.4855742072662,333.99280889375973,330.5116448865446,332.9683532714844,7778300,163.2292289881846,163.797666550582,156.28840488131223,160.22752380371094,42074800,230.64760773710017,232.46860444815488,229.8601427989696,231.28741455078125,10344900,530.0790641843388,530.3280023805305,523.2780556471198,527.9381713867188,2363300,213.43018643369246,214.4168029665515,210.76928711901598,211.96519470214844,42432400,228.16000366210938,230.10000610351562,222.27999877929688,225.30999755859375,111477600,385.0060028133576,385.30439095730634,379.06783591000334,381.47491455078125,19486900
2025-03-19,117.24871784817985,120.42814113812437,115.65901001721268,117.49867248535156,273426200,193.3800048828125,195.97000122070312,191.9600067138672,195.5399932861328,39442900,583.437060479347,591.465438844832,573.9407712608652,583.2173461914062,20537500,334.9874385404531,339.19468496760874,332.699828542336,338.0409240722656,5614900,161.31450558479577,165.41318720526314,160.5566041117451,163.4386444091797,34275600,232.04535491987377,238.53206911141493,231.20867059231674,235.36253356933594,10120600,529.3123490624173,535.336641641705,527.3308106177062,533.8131713867188,2804300,213.4899719913265,218.01449366985423,213.02157246340184,214.50650024414062,54385400,231.61000061035156,241.41000366210938,229.1999969482422,235.86000061035156,111993800,383.47424708645485,387.60211207726394,381.95240668028214,385.7520446777344,19185500
2025-03-20,116.5288475567653,120.17817892707569,116.44886024718888,118.50848388671875,248829700,193.07000732421875,199.32000732421875,192.3000030517578,194.9499969482422,38921100,581.9191646208485,609.3195747902407,578.6738539383629,585.1544799804688,24336500,337.17560344802786,340.3981570245503,335.8428185694249,337.67291259765625,5432700,161.1250457167365,164.43589456907407,160.51672503978745,162.35165405273438,28138500,232.85251496768697,237.97101505104354,232.49815646085827,235.2641143798828,8328500,531.3335851251732,538.1943354104393,530.2880570069173,534.101806640625,2598600,213.2607508466693,216.74882322763474,211.4967785561088,213.37037658691406,48862900,233.35000610351562,238.0,230.0500030517578,236.25999450683594,99028300,383.68308121761453,389.7008385815923,381.2362073514129,384.7772216796875,18470500
2025-03-21,116.91877807414131,117.96858292451893,115.39904967929496,117.67863464355469,266498500,192.89999389648438,196.99000549316406,192.52000427246094,196.2100067138672,60056900,582.5782039839329,596.6778262742098,580.1117970416443,595.3897094726562,25015900,335.5543960989417,337.60330752184143,333.71434603571987,333.8536071777344,17279700,160.7660482116765,163.7877026347692,160.44692216012342,163.53839111328125,36625800,234.08291000283364,238.5025456891323,232.79344343809566,237.84304809570312,19326900,533.1658567335147,535.764756833774,528.5057411405216,533.414794921875,5973400,210.83902892918795,218.09421843072647,210.55998434888178,217.5261688232422,94127800,234.99000549316406,249.52000427246094,234.5500030517578,248.7100067138672,132728700,381.1765391094654,389.65109658333733,380.7587653391681,389.1736755371094,39675900
